batch_id,elapsed_time_h,variable,assessment_value,reference_median,reference_scale,robust_z_score,absolute_score,is_anomaly
ASSESS_001,200,temperature_c,35.69,35.79,0.0963690000000019,-1.0376780915024484,1.0376780915024484,False
ASSESS_001,200,agitation_rpm,218.8,226.65,5.4856200000000035,-1.431014178889531,1.431014178889531,False
ASSESS_001,200,feed_rate_ml_h,36.24,35.14,1.1638409999999948,0.9451462871646611,0.9451462871646611,False
ASSESS_001,201,ph,7.003,7.0205,0.012602100000000258,-1.3886574459812024,1.3886574459812024,False
ASSESS_001,201,dissolved_oxygen_pct,35.62,38.41,1.541904000000004,-1.8094511720573991,1.8094511720573991,False
ASSESS_001,201,temperature_c,35.74,35.83,0.05930399999999873,-1.5176042088223092,1.5176042088223092,False
ASSESS_001,201,agitation_rpm,220.2,226.55,3.7806299999999955,-1.6796142441868234,1.6796142441868234,False
ASSESS_001,201,feed_rate_ml_h,36.5,35.345,1.2453839999999945,0.9274247942803233,0.9274247942803233,False
ASSESS_001,202,ph,7.01,7.021,0.014826000000000342,-0.7419398354242457,0.7419398354242457,False
ASSESS_001,202,dissolved_oxygen_pct,36.67,36.965,1.6901640000000007,-0.17453927547859355,0.17453927547859355,False
ASSESS_001,202,temperature_c,35.78,35.83,0.08895600000000337,-0.5620756328971094,0.5620756328971094,False
ASSESS_001,202,agitation_rpm,218.4,227.8,2.816939999999966,-3.3369542837263553,3.3369542837263553,False
ASSESS_001,202,feed_rate_ml_h,36.68,35.56,1.3046879999999985,0.8584427847883929,0.8584427847883929,False
ASSESS_001,203,ph,7.014,7.0205,0.01111950000000042,-0.5845586582130226,0.5845586582130226,False
ASSESS_001,203,dissolved_oxygen_pct,36.53,38.195,1.3046879999999985,-1.276167175600604,1.276167175600604,False
ASSESS_001,203,temperature_c,35.76,35.805,0.11860800000000274,-0.3794010522055904,0.3794010522055904,False
ASSESS_001,203,agitation_rpm,219.2,228.7,3.7064999999999997,-2.563064886011062,2.563064886011062,False
ASSESS_001,203,feed_rate_ml_h,36.87,35.575,1.2750359999999992,1.0156575971188229,1.0156575971188229,False
ASSESS_001,204,ph,7.015,7.025,0.013343399999999188,-0.749434177196313,0.749434177196313,False
ASSESS_001,204,dissolved_oxygen_pct,35.44,38.275,1.779119999999999,-1.5934844192634576,1.5934844192634576,False
ASSESS_001,204,temperature_c,35.76,35.825,0.08154299999999957,-0.7971254430178577,0.7971254430178577,False
ASSESS_001,204,agitation_rpm,219.0,230.2,4.151279999999995,-2.697963037906381,2.697963037906381,False
ASSESS_001,204,feed_rate_ml_h,36.99,35.785,1.2231450000000041,0.9851652911143007,0.9851652911143007,False
ASSESS_001,205,ph,7.019,7.018,0.020015100000000098,0.049962278479764234,0.049962278479764234,False
ASSESS_001,205,dissolved_oxygen_pct,35.32,37.55,1.1638410000000001,-1.9160692912519808,1.9160692912519808,False
ASSESS_001,205,temperature_c,35.75,35.82,0.08154299999999957,-0.8584427847884019,0.8584427847884019,False
ASSESS_001,205,agitation_rpm,222.0,230.8,2.891069999999983,-3.043855735073887,3.043855735073887,False
ASSESS_001,205,feed_rate_ml_h,37.0,35.980000000000004,1.208319000000002,0.8441479443756114,0.8441479443756114,False
ASSESS_001,206,ph,7.01,7.024,0.013343400000000505,-1.0492078480746814,1.0492078480746814,False
ASSESS_001,206,dissolved_oxygen_pct,37.12,37.66,1.4232960000000012,-0.37940105220558384,0.37940105220558384,False
ASSESS_001,206,temperature_c,35.76,35.815,0.08154299999999957,-0.6744907594765952,0.6744907594765952,False
ASSESS_001,206,agitation_rpm,223.3,231.64999999999998,3.4099799999999956,-2.44869471375198,2.44869471375198,False
ASSESS_001,206,feed_rate_ml_h,37.2,36.075,1.2602099999999914,0.8927083581307939,0.8927083581307939,False
ASSESS_001,207,ph,7.032,7.019,0.014825999999999683,0.8768379873195857,0.8768379873195857,False
ASSESS_001,207,dissolved_oxygen_pct,37.62,37.575,2.0756399999999977,0.02168006012603084,0.02168006012603084,False
ASSESS_001,207,temperature_c,35.72,35.82,0.126020999999996,-0.7935185405607367,0.7935185405607367,False
ASSESS_001,207,agitation_rpm,219.6,231.65,4.003020000000004,-3.0102272784048045,3.0102272784048045,False
ASSESS_001,207,feed_rate_ml_h,37.55,36.39,1.149014999999998,1.0095603625714187,1.0095603625714187,False
ASSESS_001,208,ph,7.015,7.0235,0.011119499999999762,-0.7644228607402132,0.7644228607402132,False
ASSESS_001,208,dissolved_oxygen_pct,36.22,37.21,1.430709000000005,-0.6919646133490448,0.6919646133490448,False
ASSESS_001,208,temperature_c,35.77,35.825,0.08154300000000485,-0.6744907594765516,0.6744907594765516,False
ASSESS_001,208,agitation_rpm,222.7,232.4,3.9288900000000084,-2.468890704499234,2.468890704499234,False
ASSESS_001,208,feed_rate_ml_h,37.79,36.43,1.386230999999998,0.981077468329594,0.981077468329594,False
ASSESS_001,209,ph,7.016,7.0225,0.012602100000000258,-0.5157870513644406,0.5157870513644406,False
ASSESS_001,209,dissolved_oxygen_pct,36.39,37.415000000000006,1.475187000000012,-0.694827164284933,0.694827164284933,False
ASSESS_001,209,temperature_c,35.77,35.815,0.10378200000000042,-0.43360120252061457,0.43360120252061457,False
ASSESS_001,209,agitation_rpm,222.3,232.14999999999998,4.44780000000002,-2.214577993614803,2.214577993614803,False
ASSESS_001,209,feed_rate_ml_h,37.96,36.76,1.0526460000000064,1.1399843822139595,1.1399843822139595,False
ASSESS_001,210,ph,7.011,7.0235,0.014826000000000342,-0.8431134493457365,0.8431134493457365,False
ASSESS_001,210,dissolved_oxygen_pct,36.43,37.77,2.0830529999999965,-0.6432865606396024,0.6432865606396024,False
ASSESS_001,210,temperature_c,35.74,35.815,0.08895599999999809,-0.8431134493457141,0.8431134493457141,False
ASSESS_001,210,agitation_rpm,225.2,233.95,3.4841100000000123,-2.5114017640085904,2.5114017640085904,False
ASSESS_001,210,feed_rate_ml_h,37.93,36.885000000000005,1.1638410000000055,0.897888972806414,0.897888972806414,False
ASSESS_001,211,ph,7.008,7.026,0.01556729999999993,-1.156269873388441,1.156269873388441,False
ASSESS_001,211,dissolved_oxygen_pct,36.67,37.16,0.9488639999999955,-0.5164069877242652,0.5164069877242652,False
ASSESS_001,211,temperature_c,35.76,35.8,0.10378200000000042,-0.3854232911294732,0.3854232911294732,False
ASSESS_001,211,agitation_rpm,223.9,235.14999999999998,4.966710000000012,-2.265080908690047,2.265080908690047,False
ASSESS_001,211,feed_rate_ml_h,38.19,37.06,1.2676230000000006,0.8914322318228645,0.8914322318228645,False
ASSESS_001,212,ph,7.015,7.0195,0.01186080000000001,-0.37940105220559883,0.37940105220559883,False
ASSESS_001,212,dissolved_oxygen_pct,34.58,36.71,1.571555999999998,-1.3553446393256146,1.3553446393256146,False
ASSESS_001,212,temperature_c,35.7,35.805,0.08154299999999957,-1.2876641771825592,1.2876641771825592,False
ASSESS_001,212,agitation_rpm,224.6,235.95,4.521929999999996,-2.5099902032981505,2.5099902032981505,False
ASSESS_001,212,feed_rate_ml_h,38.22,37.22,1.1416019999999993,0.8759620252942799,0.8759620252942799,False
ASSESS_001,213,ph,7.016,7.023,0.012602100000000258,-0.5554629783924528,0.5554629783924528,False
ASSESS_001,213,dissolved_oxygen_pct,34.08,36.644999999999996,1.6605120000000013,-1.5447042839798784,1.5447042839798784,False
ASSESS_001,213,temperature_c,35.75,35.815,0.10378199999999514,-0.6263128480854172,0.6263128480854172,False
ASSESS_001,213,agitation_rpm,229.2,236.5,4.670190000000008,-1.5631055695806806,1.5631055695806806,False
ASSESS_001,213,feed_rate_ml_h,38.37,37.425,1.289861999999996,0.7326365146038903,0.7326365146038903,False
ASSESS_001,214,ph,7.015,7.025,0.006671700000000911,-1.4988683543923302,1.4988683543923302,False
ASSESS_001,214,dissolved_oxygen_pct,36.24,36.84,1.8754889999999902,-0.3199165657596523,0.3199165657596523,False
ASSESS_001,214,temperature_c,35.74,35.83,0.11860800000000274,-0.758802104411121,0.758802104411121,False
ASSESS_001,214,agitation_rpm,228.1,236.75,4.299539999999987,-2.0118431274043345,2.0118431274043345,False
ASSESS_001,214,feed_rate_ml_h,38.78,37.620000000000005,1.3417530000000015,0.8645406419810466,0.8645406419810466,False
ASSESS_001,215,ph,7.029,7.018000000000001,0.008895600000000996,1.236566392373533,1.236566392373533,False
ASSESS_001,215,dissolved_oxygen_pct,34.05,36.74,1.4603610000000042,-1.8420102974538468,1.8420102974538468,False
ASSESS_001,215,temperature_c,35.79,35.81,0.07412999999999578,-0.2697963037906956,0.2697963037906956,False
ASSESS_001,215,agitation_rpm,229.1,238.95,3.1134600000000123,-3.1636828480211583,3.1636828480211583,False
ASSESS_001,215,feed_rate_ml_h,39.15,37.730000000000004,1.3936440000000019,1.0189115728263407,1.0189115728263407,False
ASSESS_001,216,ph,7.015,7.0235,0.012602100000000258,-0.6744907594766304,0.6744907594766304,False
ASSESS_001,216,dissolved_oxygen_pct,34.08,37.07,1.8384239999999976,-1.6263930409959868,1.6263930409959868,False
ASSESS_001,216,temperature_c,35.74,35.825,0.08154299999999957,-1.0423948101002085,1.0423948101002085,False
ASSESS_001,216,agitation_rpm,230.7,239.1,4.521929999999996,-1.8576138949519372,1.8576138949519372,False
ASSESS_001,216,feed_rate_ml_h,39.14,37.965,1.289861999999996,0.9109501636609193,0.9109501636609193,False
ASSESS_001,217,ph,7.015,7.023,0.01630860000000018,-0.4905387341647915,0.4905387341647915,False
ASSESS_001,217,dissolved_oxygen_pct,34.23,36.894999999999996,0.7412999999999947,-3.5950357480102766,3.5950357480102766,False
ASSESS_001,217,temperature_c,35.77,35.815,0.06671700000000252,-0.6744907594764887,0.6744907594764887,False
ASSESS_001,217,agitation_rpm,232.4,240.2,3.558240000000008,-2.1920949682989246,2.1920949682989246,False
ASSESS_001,217,feed_rate_ml_h,39.6,38.17,1.3269269999999993,1.0776779732419346,1.0776779732419346,False
ASSESS_001,218,ph,7.022,7.0235,0.010378199999999515,-0.14453373417356835,0.14453373417356835,False
ASSESS_001,218,dissolved_oxygen_pct,35.11,36.935,0.9117989999999924,-2.0015376195850383,2.0015376195850383,False
ASSESS_001,218,temperature_c,35.74,35.795,0.07413000000000106,-0.7419398354242402,0.7419398354242402,False
ASSESS_001,218,agitation_rpm,231.2,240.2,4.2254100000000125,-2.1299708193997677,2.1299708193997677,False
ASSESS_001,218,feed_rate_ml_h,39.47,38.33,1.3046880000000036,0.8737721202310418,0.8737721202310418,False
ASSESS_001,219,ph,7.014,7.0215,0.014084700000000094,-0.5324927048498971,0.5324927048498971,False
ASSESS_001,219,dissolved_oxygen_pct,33.85,37.525000000000006,1.289861999999991,-2.849142001237365,2.849142001237365,False
ASSESS_001,219,temperature_c,35.68,35.81,0.07413000000000106,-1.753675974639157,1.753675974639157,False
ASSESS_001,219,agitation_rpm,232.2,241.45,4.003020000000004,-2.310755379688333,2.310755379688333,False
ASSESS_001,219,feed_rate_ml_h,39.68,38.510000000000005,1.2157319999999951,0.9623831568141656,0.9623831568141656,False
ASSESS_001,220,ph,7.02,7.0245,0.008895600000000337,-0.5058680696074465,0.5058680696074465,False
ASSESS_001,220,dissolved_oxygen_pct,34.55,37.945,1.6086209999999959,-2.110503344168708,2.110503344168708,False
ASSESS_001,220,temperature_c,35.74,35.82,0.10378200000000042,-0.7708465822589464,0.7708465822589464,False
ASSESS_001,220,agitation_rpm,233.1,241.05,5.263229999999974,-1.5104793064335125,1.5104793064335125,False
ASSESS_001,220,feed_rate_ml_h,39.71,38.65,1.208319000000002,0.877251785331523,0.877251785331523,False
ASSESS_001,221,ph,7.005,7.0235,0.005930400000000005,-3.1195197625793183,3.1195197625793183,False
ASSESS_001,221,dissolved_oxygen_pct,35.51,37.56999999999999,1.3639919999999919,-1.5102727875236859,1.5102727875236859,False
ASSESS_001,221,temperature_c,35.75,35.815,0.09636900000000716,-0.6744907594765215,0.6744907594765215,False
ASSESS_001,221,agitation_rpm,236.2,244.25,2.9652,-2.7148253068932995,2.7148253068932995,False
ASSESS_001,221,feed_rate_ml_h,39.99,38.835,1.3714050000000009,0.8422019753464516,0.8422019753464516,False
ASSESS_001,222,ph,7.005,7.02,0.018532499999999605,-0.8093889113719142,0.8093889113719142,False
ASSESS_001,222,dissolved_oxygen_pct,35.39,38.16,1.5567299999999957,-1.7793708607144487,1.7793708607144487,False
ASSESS_001,222,temperature_c,35.75,35.835,0.08154299999999957,-1.0423948101002085,1.0423948101002085,False
ASSESS_001,222,agitation_rpm,235.4,244.7,5.411489999999966,-1.7185654967485926,1.7185654967485926,False
ASSESS_001,222,feed_rate_ml_h,40.05,38.99,1.4307089999999998,0.7408914041919044,0.7408914041919044,False
ASSESS_001,223,ph,7.016,7.022,0.014084699999999435,-0.42599416387998806,0.42599416387998806,False
ASSESS_001,223,dissolved_oxygen_pct,37.56,38.7,0.7042349999999915,-1.6187778227438487,1.6187778227438487,False
ASSESS_001,223,temperature_c,35.75,35.815,0.08895599999999809,-0.7306983227663015,0.7306983227663015,False
ASSESS_001,223,agitation_rpm,236.0,245.1,4.744319999999983,-1.918083097261573,1.918083097261573,False
ASSESS_001,223,feed_rate_ml_h,40.18,39.394999999999996,1.438121999999993,0.5458507692671467,0.5458507692671467,False
ASSESS_001,224,ph,7.013,7.0169999999999995,0.014825999999999683,-0.26979630379061414,0.26979630379061414,False
ASSESS_001,224,dissolved_oxygen_pct,37.1,39.144999999999996,1.0971240000000082,-1.8639643285535448,1.8639643285535448,False
ASSESS_001,224,temperature_c,35.73,35.81,0.11860800000000274,-0.6744907594766252,0.6744907594766252,False
ASSESS_001,224,agitation_rpm,237.9,245.85,5.708010000000012,-1.3927796202178993,1.3927796202178993,False
ASSESS_001,224,feed_rate_ml_h,40.41,39.35,1.1712539999999987,0.9050129177787195,0.9050129177787195,False
ASSESS_001,225,ph,7.009,7.0215,0.013343400000000505,-0.9367927214951823,0.9367927214951823,False
ASSESS_001,225,dissolved_oxygen_pct,37.97,39.33,1.4974260000000021,-0.9082251810773938,0.9082251810773938,False
ASSESS_001,225,temperature_c,35.74,35.795,0.08895599999999809,-0.618283196186889,0.618283196186889,False
ASSESS_001,225,agitation_rpm,241.0,247.35,2.891070000000004,-2.196418627013523,2.196418627013523,False
ASSESS_001,225,feed_rate_ml_h,40.79,39.465,1.2750359999999938,1.0391863445424303,1.0391863445424303,False
ASSESS_001,226,ph,7.016,7.026,0.010378200000000174,-0.9635582278236707,0.9635582278236707,False
ASSESS_001,226,dissolved_oxygen_pct,38.29,39.525,1.7346420000000025,-0.7119624683364046,0.7119624683364046,False
ASSESS_001,226,temperature_c,35.71,35.815,0.07413000000000106,-1.4164305949007876,1.4164305949007876,False
ASSESS_001,226,agitation_rpm,239.3,247.64999999999998,5.263229999999996,-1.586478265247761,1.586478265247761,False
ASSESS_001,226,feed_rate_ml_h,40.85,39.59,1.2527969999999982,1.00574953484084,1.00574953484084,False
ASSESS_001,227,ph,7.017,7.02,0.012602100000000258,-0.23805556216814372,0.23805556216814372,False
ASSESS_001,227,dissolved_oxygen_pct,38.17,40.065,1.6234469999999983,-1.1672693965371201,1.1672693965371201,False
ASSESS_001,227,temperature_c,35.69,35.82,0.10378200000000042,-1.2526256961708393,1.2526256961708393,False
ASSESS_001,227,agitation_rpm,239.7,248.4,4.151279999999995,-2.09573914551657,2.09573914551657,False
ASSESS_001,227,feed_rate_ml_h,41.06,39.84,1.4307089999999998,0.8527240689755912,0.8527240689755912,False
ASSESS_001,228,ph,7.009,7.0205,0.010378200000000832,-1.1080919619971596,1.1080919619971596,False
ASSESS_001,228,dissolved_oxygen_pct,39.54,40.565,0.9859289999999934,-1.0396286142308477,1.0396286142308477,False
ASSESS_001,228,temperature_c,35.74,35.83,0.08154300000000485,-1.1037121518706812,1.1037121518706812,False
ASSESS_001,228,agitation_rpm,244.0,250.10000000000002,3.632370000000004,-1.679344339921323,1.679344339921323,False
ASSESS_001,228,feed_rate_ml_h,41.38,40.019999999999996,1.4900129999999985,0.9127437143165918,0.9127437143165918,False
ASSESS_001,229,ph,7.011,7.014,0.01186080000000001,-0.25293403480373255,0.25293403480373255,False
ASSESS_001,229,dissolved_oxygen_pct,39.5,40.870000000000005,1.8532499999999998,-0.7392418723863509,0.7392418723863509,False
ASSESS_001,229,temperature_c,35.73,35.815,0.09636899999999662,-0.8820263777771258,0.8820263777771258,False
ASSESS_001,229,agitation_rpm,244.0,249.7,6.004530000000017,-0.9492832911152035,0.9492832911152035,False
ASSESS_001,229,feed_rate_ml_h,41.27,40.3,1.267623000000006,0.7652117388214015,0.7652117388214015,False
ASSESS_001,230,ph,7.017,7.018000000000001,0.013343400000001164,-0.07494341771964018,0.07494341771964018,False
ASSESS_001,230,dissolved_oxygen_pct,39.26,41.95,1.6382730000000005,-1.6419729800832974,1.6419729800832974,False
ASSESS_001,230,temperature_c,35.78,35.81,0.08154300000000485,-0.36790405062358944,0.36790405062358944,False
ASSESS_001,230,agitation_rpm,244.7,252.7,5.114970000000025,-1.5640365437138362,1.5640365437138362,False
ASSESS_001,230,feed_rate_ml_h,41.7,40.405,1.4603609999999991,0.8867670391088248,0.8867670391088248,False
ASSESS_001,231,ph,7.007,7.0169999999999995,0.01111950000000042,-0.899321012635407,0.899321012635407,False
ASSESS_001,231,dissolved_oxygen_pct,38.52,42.095,1.3269269999999993,-2.694194933104834,2.694194933104834,False
ASSESS_001,231,temperature_c,35.68,35.825,0.10378200000000569,-1.3971594303443293,1.3971594303443293,False
ASSESS_001,231,agitation_rpm,243.1,252.5,3.632370000000004,-2.5878420975836702,2.5878420975836702,False
ASSESS_001,231,feed_rate_ml_h,42.0,40.765,1.3714050000000009,0.9005363113011828,0.9005363113011828,False
ASSESS_001,232,ph,7.01,7.0215,0.018532500000000264,-0.6205314987184503,0.6205314987184503,False
ASSESS_001,232,dissolved_oxygen_pct,40.6,42.82,1.4900130000000038,-1.4899198866050116,1.4899198866050116,False
ASSESS_001,232,temperature_c,35.76,35.82,0.11119499999999893,-0.5395926075813018,0.5395926075813018,False
ASSESS_001,232,agitation_rpm,243.9,253.85,3.261719999999983,-3.0505377530873403,3.0505377530873403,False
ASSESS_001,232,feed_rate_ml_h,42.19,40.775,1.4529480000000006,0.9738820659789604,0.9738820659789604,False
ASSESS_001,233,ph,7.019,7.0195,0.01111950000000042,-0.04496605063174639,0.04496605063174639,False
ASSESS_001,233,dissolved_oxygen_pct,39.46,42.614999999999995,1.4307089999999891,-2.205200358703285,2.205200358703285,False
ASSESS_001,233,temperature_c,35.81,35.805,0.03706499999999789,0.13489815189539572,0.13489815189539572,False
ASSESS_001,233,agitation_rpm,242.9,254.5,5.114970000000004,-2.2678529883850707,2.2678529883850707,False
ASSESS_001,233,feed_rate_ml_h,42.31,40.81,1.5270780000000017,0.9822680963251375,0.9822680963251375,False
ASSESS_001,234,ph,7.014,7.019,0.01556729999999993,-0.3211860759412304,0.3211860759412304,False
ASSESS_001,234,dissolved_oxygen_pct,41.01,42.870000000000005,1.7494679999999942,-1.0631803496834538,1.0631803496834538,False
ASSESS_001,234,temperature_c,35.74,35.83,0.0963690000000019,-0.933910282352152,0.933910282352152,False
ASSESS_001,234,agitation_rpm,248.0,255.25,4.07715,-1.7782029113473874,1.7782029113473874,False
ASSESS_001,234,feed_rate_ml_h,42.41,41.115,1.3788179999999994,0.9392102510991263,0.9392102510991263,False
ASSESS_001,235,ph,7.011,7.0195,0.013343399999999846,-0.6370190506167714,0.6370190506167714,False
ASSESS_001,235,dissolved_oxygen_pct,40.97,43.145,1.9792710000000011,-1.0988894395967015,1.0988894395967015,False
ASSESS_001,235,temperature_c,35.75,35.815,0.08154299999999957,-0.7971254430177706,0.7971254430177706,False
ASSESS_001,235,agitation_rpm,247.6,255.35,5.1891,-1.4935152531267466,1.4935152531267466,False
ASSESS_001,235,feed_rate_ml_h,42.51,41.375,1.4603609999999991,0.7772050883308981,0.7772050883308981,False
ASSESS_001,236,ph,7.007,7.022,0.010378199999999515,-1.4453373417356834,1.4453373417356834,False
ASSESS_001,236,dissolved_oxygen_pct,39.96,43.04,0.9340379999999985,-3.2975103796633576,3.2975103796633576,False
ASSESS_001,236,temperature_c,35.76,35.83,0.07413000000000632,-0.9442870632671566,0.9442870632671566,False
ASSESS_001,236,agitation_rpm,245.7,257.55,4.596059999999992,-2.5782953225153817,2.5782953225153817,False
ASSESS_001,236,feed_rate_ml_h,42.77,41.455,1.2676230000000006,1.0373746768558192,1.0373746768558192,False
ASSESS_001,237,ph,7.006,7.016500000000001,0.00815430000000009,-1.2876641771826254,1.2876641771826254,False
ASSESS_001,237,dissolved_oxygen_pct,41.36,43.14,1.4826,-1.2005935518683402,1.2005935518683402,False
ASSESS_001,237,temperature_c,35.76,35.81,0.08895599999999809,-0.5620756328972226,0.5620756328972226,False
ASSESS_001,237,agitation_rpm,251.0,258.54999999999995,4.003020000000067,-1.8860760126104363,1.8860760126104363,False
ASSESS_001,237,feed_rate_ml_h,43.21,41.69,1.3343399999999979,1.1391399493382537,1.1391399493382537,False
ASSESS_001,238,ph,7.013,7.019,0.01556729999999993,-0.3854232911294993,0.3854232911294993,False
ASSESS_001,238,dissolved_oxygen_pct,41.37,42.88,1.5715560000000033,-0.9608311762355284,0.9608311762355284,False
ASSESS_001,238,temperature_c,35.74,35.805,0.08895599999999809,-0.7306983227663015,0.7306983227663015,False
ASSESS_001,238,agitation_rpm,249.6,258.9,4.966710000000034,-1.8724668845170989,1.8724668845170989,False
ASSESS_001,238,feed_rate_ml_h,43.19,41.705,1.5789689999999965,0.9404871153265217,0.9404871153265217,False
ASSESS_001,239,ph,7.031,7.0169999999999995,0.017049900000001086,0.8211191854497295,0.8211191854497295,False
ASSESS_001,239,dissolved_oxygen_pct,41.38,43.18,1.719816,-1.0466235922912668,1.0466235922912668,False
ASSESS_001,239,temperature_c,35.72,35.795,0.07413000000000106,-1.0117361392149167,1.0117361392149167,False
ASSESS_001,239,agitation_rpm,250.7,259.29999999999995,5.04084000000005,-1.7060648622054817,1.7060648622054817,False
ASSESS_001,239,feed_rate_ml_h,43.31,41.985,1.556730000000001,0.8511431012442761,0.8511431012442761,False
ASSESS_001,240,ph,7.019,7.02,0.014084700000000094,-0.07099902731328599,0.07099902731328599,False
ASSESS_001,240,dissolved_oxygen_pct,41.32,43.09,1.4677739999999977,-1.2059077214884621,1.2059077214884621,False
ASSESS_001,240,temperature_c,35.77,35.81,0.08154299999999957,-0.4905387341647886,0.4905387341647886,False
ASSESS_001,240,agitation_rpm,249.6,260.55,4.4478,-2.4618912720895763,2.4618912720895763,False
ASSESS_001,240,feed_rate_ml_h,43.6,42.115,1.237970999999996,1.1995434464943076,1.1995434464943076,False
